.geo,class,Month,Year
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.43263151003887,22.188791759630035]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.74892832157735,25.852301151326266]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.78045918804996,24.09690325462831]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.57933097021744,23.012457043639223]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.11372958417644,21.72050000201853]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.25898716561858,23.57273628634457]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.70670750322374,24.073636888769613]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.23859998295092,23.939787911435804]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.03800160572517,22.716192662936606]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.23860913151461,22.875463962810997]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.60133969467837,22.9401426632676]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.9156510640281,24.090794710696297]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.10969173967976,23.716376900275282]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.067475495608,22.32066444333878]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.50988662447315,25.936024135806207]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.22036875696513,24.899278466403867]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.65766406299267,22.29245734341743]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.03360900939668,24.982372630184923]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.03037507437385,24.706769501017053]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.71838560191729,25.43045229390374]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.13870732335681,23.47059783854018]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.7589894527595,24.37439284589283]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.09998993461127,22.57605547861396]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.03153830996136,22.984788932888343]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.90218090904816,23.658794890563218]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.62585912765299,22.4079806889552]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.9672189356184,22.239995730824848]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.83336538400275,24.425237490973995]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.49920124687398,22.955593686154458]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.07079468787738,22.231102409512065]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.51079408832098,25.091517937205445]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.28792206633092,24.898200488062923]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.53450046325803,23.270183698653113]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.3358829539392,21.716367751711577]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.84208361654055,23.354535503831936]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.97216424396291,24.997194832372895]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.61661562879026,24.980575999616683]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.02436093625211,21.606144466350113]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.62873373656217,25.36882786541314]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.71848000772756,22.832614323758495]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.97027778186626,24.33846023452805]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.81674655124652,24.586305421416625]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.20536689172035,22.727691098573334]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.043490477522,25.108226601490067]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.98725594073612,24.359480812176447]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.21748499949224,24.68260481987424]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.72467380890613,24.56258989791587]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.37622645875987,25.086487371614375]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.44493842943132,24.297676720629024]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.47476707114593,23.595733157618028]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.59433283546224,22.141001386514876]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.92679474783303,22.185108666965146]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.99067411309763,24.902781896011934]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.79932380901646,24.48129236470305]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.67571562592161,25.34538183649762]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.61086183669003,22.302877800713215]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.01968969677469,21.697323467688243]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.97710497802557,22.594021784296352]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.86023415956161,23.540037610002617]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.97548801051416,24.404666070967657]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.91916364219986,24.692486287999554]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.06135780311227,25.299927083121172]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.19260166612214,22.909510112079126]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.7568334960776,25.438087973818757]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.06253476154534,22.613066068319686]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.21408512425815,23.043808247054994]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.18667278524696,22.858755298526372]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.49129149809188,23.512189836194914]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.72252242650609,24.835857407345028]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.33255461310611,24.445808910980332]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.00351544737869,25.002135566435552]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.75727807943782,23.73299573303149]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.01078265261634,24.536179428562757]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.77479980176,22.473378041639098]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.46882904170704,24.35777401313662]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.2474933042637,23.864868416740237]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.76366984080062,25.028995193430724]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.87352007720288,25.373229610305327]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.19171249940172,23.886877141201165]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.11121430138091,22.29263700647425]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.81360702203396,22.767666128716655]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.8312140016027,23.757429908759544]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.03011015407047,21.429356018435392]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.60708891249674,22.863336706475383]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.46093759005234,24.707757647829585]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.09146051369399,25.144518538968494]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.94881262085765,25.07759405030159]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.23123837190298,24.812770704543155]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.71416352008194,24.559535625949863]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.8927577471286,24.710901751324002]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.76275780267095,23.73236691233261]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.57403091004115,24.516506323840538]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.72952471144038,24.484975457367945]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.42886773440928,25.005369501458382]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.0600103301861,22.455232072899886]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.96658554063767,24.127445974288374]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.08571129587561,23.79129639497085]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.20257296577587,24.72509513281309]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.71946358025824,22.413460412188325]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.96667994644793,22.804946213007614]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.73230948882114,22.629145911905425]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.91889872189647,21.530236824842014]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.33624228005284,23.3933427241059]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.38808422051025,24.916615951387374]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.06316358224421,24.967819922582187]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.12262747977108,23.51578309733139]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.84262260571103,22.223646392653873]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.21210883063308,22.943646092875667]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.57016815431942,24.129062941799788]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.11939354474825,22.379414262920196]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.5474407776312,22.397111074017353]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.90523975529601,24.832982798435847]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.30156731008584,22.757155839892455]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.44898999677355,24.991984603725]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.44485317218475,24.84232527739069]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.67202795897488,25.491268238638632]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.58237609361974,24.595468237314645]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.17940558000929,25.10930457983101]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.24238205570792,22.996916189223956]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.87568060816662,23.60363833211828]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.54348819038107,23.32291480583093]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.59855034301575,24.135351148788626]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.41277874225983,22.473737367752747]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.06118728861915,24.26201360384948]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.27668397671573,25.51417527838368]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.08660046259604,25.15763394211664]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.03863957498776,24.96979621620725]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.14365263170133,24.473027864089154]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.45257410934633,24.17703297797177]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.52346033382706,25.018754399191764]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.98159655444617,24.478238092737048]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.06926297761252,22.53140920899322]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.8901480585228,23.85723273682522]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.96182446963184,26.134192487482974]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.84442838484297,21.52583507994983]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.13682543554202,22.47804928111652]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.21821280028325,22.550004335374496]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.3535843393182,24.3486111972386]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.7507249521456,25.241087432011344]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.16708493777129,24.5598051205351]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.39409378435015,22.812042903752157]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.07412302871047,24.354450246585376]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.15873060562897,24.632388995491958]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.82528054644567,24.108671184850277]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.5636058784635,22.945712218029144]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.76976923616893,22.856419678787663]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.90793012686652,22.399087367642416]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.33050221079819,24.22697930776882]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.75054071480692,24.174068537534176]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.98375251112805,24.334238152692688]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.77713999578056,22.651244467894763]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.7496423995228,24.31995493967519]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.10143181334772,24.68736589088007]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.65919119897566,22.46466438338314]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.15955281223025,24.811423231616978]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.71210196921031,24.187273772210734]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.41682116103837,24.159336166874617]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.25118554549229,22.775122145574848]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.04411014965719,25.77792064580117]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.51976351831662,24.34456877846006]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.98968139200323,24.529262400875037]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.10142266478401,24.81798093319105]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.2102984772193,24.13373418127721]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.5335123164455,23.80836438536912]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.19917309054176,23.161307886217827]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.87020545921534,23.886877141201165]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.64014691495234,23.329652170461827]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.16961851769423,22.953258066415746]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.94493614229039,24.589988514081515]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.12109576950623,22.477779786531283]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.07411388014677,22.634805298195378]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.07088909368764,24.922185506148914]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.03225238790681,24.631760174793072]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.05652062342358,25.133379429445412]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.1388915606955,24.867028947703975]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.58292423135393,23.304768837091714]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.23160227229847,22.631930689286193]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.23429721815084,22.929362879858168]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.76473867057786,23.744224674082986]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.93793843163796,22.506885201736758]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.17850726472517,24.575256143421957]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.80632609395074,24.099508368952257]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.10107706151591,24.615410836622097]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.17024276411126,23.452541701329377]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.12963891326906,24.474465168543745]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.15074932244588,25.129426842195286]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.09882669902376,25.001237251151434]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.33022356764926,23.008953614031157]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.20724877953513,24.919400728768142]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.57978012785951,23.578036346520875]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.14786099069113,24.582622328751736]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.64553680665705,22.31239994272488]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.8158482359624,24.16858881430105]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.64149438787851,22.889567512771674]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.04546677114706,24.628166913656596]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.97944059776428,22.5244921813055]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.76662513267452,22.53455331248764]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.11454721649585,25.013903496657516]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.6508414411152,24.96764025952536]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.23788590500547,25.017496757793996]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.17634215947957,22.528354937027213]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.25746917819927,24.600049645263653]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.69125648033689,24.616848141076687]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.74318367804085,22.618455960024402]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.35449180316603,25.043547901033463]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.32734895874006,22.690051688168726]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.47691387926412,26.543015773285767]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.47144330459469,22.851838270838652]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.04375997210724,25.067532919119454]}",1,8,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.7533254921877,26.030886229809227]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.3933797064047,24.034470342382004]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.38350738684309,22.801802109513197]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.20554198049531,25.198597119072492]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.10609847854327,24.946080692706495]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.5620787424805,24.683503135158357]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.60986911559566,24.540311678869706]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.40075046601633,25.092865410131623]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.40137928671521,22.785183276756985]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.9119771199269,24.66436901960661]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.19881376442812,25.049836108022298]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.13573830863737,23.755723109719717]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.2152437855638,21.810511193487304]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.03379324673536,21.719871181319643]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.63601923892723,24.982372630184923]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.76195389319709,25.698329911628182]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.52462356941456,22.976434600746032]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.16207266930763,22.962959871484237]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.82618343601163,22.385522806852208]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.80354589085182,23.856514084597926]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.96200413268866,22.9776922421438]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.82870786737088,23.195533698542782]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.22270437670385,22.91894242256238]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.8341784420403,25.060436228374908]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.47385960729811,26.18377949116637]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.11275058592761,23.49494218273982]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.53154517138414,24.144154638572996]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.3313913775186,25.368109213185846]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.5283020877976,22.44624892005869]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.50359841748431,22.80018514200178]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.04088536319806,23.800279547812043]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.58444679305508,25.430182799318505]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.098368392818,21.752030868491122]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.97090202828329,23.342767573609972]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.33984011547118,23.561417513764663]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.47548114909138,23.628072507846333]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.6823631590241,26.08810891340764]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.68747898186173,24.533035325068337]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.88205407240201,23.07030854793652]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.15731159830179,21.303951204772307]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.14642826051839,22.316172866918183]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.81379125937264,24.78653989824687]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.99802657558185,23.591061918140607]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.11525672015945,23.78033694850459]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.17966592603082,22.012991458527843]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.75143903009103,25.085589056330257]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.3805429464055,23.27997533525002]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.14653181489236,21.684387727596924]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.30625227240881,25.023515470197598]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.2986165924938,22.91930174867603]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.99362483068967,25.473391764484653]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.61148608310707,25.936024135806207]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.0283896321851,23.762640137407438]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.01735407703598,21.85542695769328]}",0,9,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.42455124676366,22.671995550957924]}",0,9,2025
