.geo,class,Month,Year
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.59433283546224,22.141001386514876]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.67571562592161,25.34538183649762]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.61086183669003,22.302877800713215]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.97710497802557,22.594021784296352]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.97548801051416,24.404666070967657]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.7568334960776,25.438087973818757]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.06253476154534,22.613066068319686]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.49129149809188,23.512189836194914]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.77076653154516,22.28015042402499]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.77479980176,22.473378041639098]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.11121430138091,22.29263700647425]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.8312140016027,23.757429908759544]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.03011015407047,21.429356018435392]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.60708891249674,22.863336706475383]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.09146051369399,25.144518538968494]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.71416352008194,24.559535625949863]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.72952471144038,24.484975457367945]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.42886773440928,25.005369501458382]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.0600103301861,22.455232072899886]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.71946358025824,22.413460412188325]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.96667994644793,22.804946213007614]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.73230948882114,22.629145911905425]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.20805726329084,22.244846633359092]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.84262260571103,22.223646392653873]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.21210883063308,22.943646092875667]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.57016815431942,24.129062941799788]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.11939354474825,22.379414262920196]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.75315040341272,23.55476998066218]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.60160461498175,22.525480328118032]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.30156731008584,22.757155839892455]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.87568060816662,23.60363833211828]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.54348819038107,23.32291480583093]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.06926297761252,22.53140920899322]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.8901480585228,23.85723273682522]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.84442838484297,21.52583507994983]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.58031911702997,22.97185319279702]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.13682543554202,22.47804928111652]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.21821280028325,22.550004335374496]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.39993283369692,22.55764001528951]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.90793012686652,22.399087367642416]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.75054071480692,24.174068537534176]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.02515569716226,22.32578484045826]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.25118554549229,22.775122145574848]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.51976351831662,24.34456877846006]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.2102984772193,24.13373418127721]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.5335123164455,23.80836438536912]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.87020545921534,23.886877141201165]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.64014691495234,23.329652170461827]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.16961851769423,22.953258066415746]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.12109576950623,22.477779786531283]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.58292423135393,23.304768837091714]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.23160227229847,22.631930689286193]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.17024276411126,23.452541701329377]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.33022356764926,23.008953614031157]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.57978012785951,23.578036346520875]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.64553680665705,22.31239994272488]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.64149438787851,22.889567512771674]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.97944059776428,22.5244921813055]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.76662513267452,22.53455331248764]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.11454721649585,25.013903496657516]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.17634215947957,22.528354937027213]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.69125648033689,24.616848141076687]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.74318367804085,22.618455960024402]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.35449180316603,25.043547901033463]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.32734895874006,22.690051688168726]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.47144330459469,22.851838270838652]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.02731165384415,22.314915225520416]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.80165942875517,24.386609933756855]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.35169787722155,23.45811125609092]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.58983668475979,22.633906982911256]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.61660648022655,25.275672570449945]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.82375798474452,23.758328224043662]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.33274342472663,24.144513964686645]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.76061099455276,22.55889765668728]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.00090118449103,23.655291460955155]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.7800100304079,22.514520881651773]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.2775868662817,21.898546091331017]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.74416725057152,23.55063773035523]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.84020172872576,22.298026898178968]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.73114167895179,23.78545734562407]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.27039576972689,22.386960111306802]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.77911628940562,22.68421263882195]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.17014378401915,22.517125995975718]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.17239872079315,22.31527455163406]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.69026833352436,25.492885206150046]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.24013169321576,22.94786817471103]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.47504114001302,24.93521107776865]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.80722898351671,24.346455240556715]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.67373933229655,23.12411763345528]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.02732080240784,24.062138453132885]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.84343566374858,22.571294407608125]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.069801966783,22.329378101594738]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.33687110075174,21.791287246407148]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.12173831305066,24.572291702984362]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.21004270547961,22.880943686044127]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.5061182745617,22.93969350562554]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.57798807157312,24.896314025966273]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.93443042774804,22.42280289114317]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.11355906968332,24.548935505597253]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.06972585810014,24.67757425428317]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.23716725277816,24.71171023507971]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.6158924022811,22.962780208427414]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.79501189565269,25.676141524110427]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.40847140317791,21.898995248973076]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.73609156157815,24.91410066859184]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.0314530527148,25.074270283750348]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.79771141578689,22.23631263815996]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.74803000629323,24.433861317701542]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.7244941458493,24.238028585763487]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.85017302837947,22.678822747117234]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.05472399285534,22.453435442331646]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.24849059963992,22.8461788845487]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.82457104278207,22.479217090985877]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.86436640986857,22.58342166394374]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.58553391995972,24.55854747913733]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.74991646838988,25.400358731885735]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.20706454219646,22.397560231659412]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.4824971568712,25.100321426989815]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.3072358449395,22.751137127488853]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.62424216014156,22.50562756033899]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.96129920330692,25.0107593931631]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.74865882699213,25.73641847967485]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.394098358632,23.47517924648919]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.34765545844301,23.394959691617316]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.37846767268832,21.92271077247383]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.12379986392229,24.896853015136745]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.17518349817392,22.529163420782922]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.34747122110434,22.60453207312055]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.56217314829077,23.326687730024233]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.7410231470771,23.91706053474758]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.65496911714031,23.24700716432283]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.53153144853859,26.221868059213037]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.4685686956855,22.79973598435972]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.45662110240671,23.614418115527716]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.59442266699065,22.803239413967788]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.70392272584297,25.308640741377133]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.08436382294944,23.9262233506456]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.87802080218718,22.57695379389808]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.63718247451474,22.829380388735665]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.71506183536606,25.32786468845729]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.3569035315876,22.63803923321821]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.65325774381863,22.45639988276924]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.4692873479128,23.426221063504673]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.80498319530642,25.85284014049674]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.31566628576466,24.46548201570255]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.88502766140331,22.653220761519826]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.01366641008923,25.146225338008325]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.3039075041064,22.817522626985287]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.819540477191,22.160135502066623]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.67885972941603,24.729766372290513]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.98374336256435,22.548836525505138]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.14185600113309,22.532217692748926]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.2242360869687,22.950383457506565]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.53369197950232,22.237929605671372]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.02210142519625,22.55207046052797]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.08678927421656,24.955513003189747]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.00206899436039,25.784658010432068]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.74290960917375,25.80918201768853]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.11283126889232,22.215920881210444]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.67033030849875,22.444272626433627]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.66601382085312,25.225007588425605]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.65379673298911,25.07939068086983]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.62927272573263,22.380851567374787]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.79168812910144,22.771528884438368]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.44395943118248,22.818959931439878]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.99875437637284,22.52134807781108]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.48023764581536,24.448414025304277]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.53476995784327,22.693914443890442]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.64059149831255,25.054687010556545]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.0840851798005,22.639386706144386]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.69817350802461,24.741085144870418]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.1689851227135,24.22724880235405]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.7916835548196,24.473117695617567]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.72404498820725,22.551351808300673]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.86967104432672,24.485873772652063]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.3173913819319,24.871879850238223]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.26681165715411,25.0513632440053]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.29752946558915,22.827583758167425]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.45005882655079,26.01624369067808]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.45859282174993,23.866934541893713]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.02084378379848,22.433762337609426]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.20841201512265,22.47481534609369]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.0822032919857,23.51847804318375]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.8423622596895,24.226799644711992]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.10475557989895,24.697337190533798]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.13439083571119,23.11720060576756]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.04986851603925,24.71638147455713]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.12756363955188,22.195259629675697]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.77974053582265,24.17550584198877]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.13537898252372,23.385707044190884]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.5534594900348,22.573630027346837]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.75791147441855,25.477164688677956]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.87154378357782,24.525489476681734]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.44009210117892,22.793807103484532]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.1002685777602,21.114855837465146]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.75386905564001,23.66804753798965]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.72485347196296,24.468895613782205]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.3066070242406,24.036446636007067]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.76501273944496,23.65178803134709]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.76159456708345,25.452730512949906]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.5786975752367,22.479217090985877]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.06369342285099,22.64154266282627]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.03261171402045,22.258860351791355]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.7928559389708,25.77145277575551]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.7694997415837,22.348422385618072]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.07896935696287,22.260028161660713]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.5771704392537,22.24161269833626]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.63879486774431,23.294707705909577]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.58238524218345,23.477694529284722]}",1,5,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.7533254921877,26.030886229809227]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.3933797064047,24.034470342382004]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.38350738684309,22.801802109513197]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.20554198049531,25.198597119072492]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.10609847854327,24.946080692706495]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.5620787424805,24.683503135158357]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.60986911559566,24.540311678869706]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.9119771199269,24.66436901960661]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.19881376442812,25.049836108022298]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.13573830863737,23.755723109719717]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.2152437855638,21.810511193487304]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.03379324673536,21.719871181319643]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.63601923892723,24.982372630184923]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.76195389319709,25.698329911628182]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.52462356941456,22.976434600746032]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.16207266930763,22.962959871484237]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.82618343601163,22.385522806852208]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.80354589085182,23.856514084597926]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.96200413268866,22.9776922421438]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.82870786737088,23.195533698542782]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.22270437670385,22.91894242256238]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.8341784420403,25.060436228374908]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.47385960729811,26.18377949116637]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.11275058592761,23.49494218273982]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.53154517138414,24.144154638572996]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.3313913775186,25.368109213185846]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.5283020877976,22.44624892005869]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.50359841748431,22.80018514200178]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.04088536319806,23.800279547812043]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.58444679305508,25.430182799318505]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.098368392818,21.752030868491122]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.97090202828329,23.342767573609972]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.33984011547118,23.561417513764663]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.47548114909138,23.628072507846333]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.6823631590241,26.08810891340764]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.68747898186173,24.533035325068337]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.88205407240201,23.07030854793652]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.15731159830179,21.303951204772307]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.14642826051839,22.316172866918183]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.81379125937264,24.78653989824687]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.99802657558185,23.591061918140607]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.11525672015945,23.78033694850459]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.17966592603082,22.012991458527843]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.75143903009103,25.085589056330257]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.3805429464055,23.27997533525002]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.14653181489236,21.684387727596924]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.45742958616242,22.460262638490953]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.30625227240881,25.023515470197598]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.2986165924938,22.91930174867603]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.99362483068967,25.473391764484653]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.61148608310707,25.936024135806207]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.0283896321851,23.762640137407438]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.01735407703598,21.85542695769328]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.42455124676366,22.671995550957924]}",0,6,2025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.96577705688196,23.32210632207522]}",0,6,2025
